Item;Código de item;Nome do produto;Descrição química;Grau de Etoxilação;Grupo de Família;Família de Produtos;Peso Molecular;Data inicial do estudo;Tipo de estudo;Ensaios físico-químicos;ensaio_normalizado;categoria_ensaio;is_quantitativo;Método;Especificação;spec_tipo;spec_min;spec_max;periodo;valor;is_menor_que;periodo_dias
41;W64;Oxipurity 3270;Alcool isoamilico;Não aplicável;Solvent;Alcohol;88;2017-08-15;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;0,0 - 0,1;RANGE;0.0;0.1;12m;0.12;False;365
41;W64;Oxipurity 3270;Alcool isoamilico;Não aplicável;Solvent;Alcohol;88;2017-08-15;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;0,0 - 0,1;RANGE;0.0;0.1;18m;0.12;False;545
41;W64;Oxipurity 3270;Alcool isoamilico;Não aplicável;Solvent;Alcohol;88;2017-08-15;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;0,0 - 0,1;RANGE;0.0;0.1;24m;0.14;False;730
41;W64;Oxipurity 3270;Alcool isoamilico;Não aplicável;Solvent;Alcohol;88;2017-08-15;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;0,0 - 0,1;RANGE;0.0;0.1;30m;0.11;False;912
41;W64;Oxipurity 3270;Alcool isoamilico;Não aplicável;Solvent;Alcohol;88;2017-08-15;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;0,0 - 0,1;RANGE;0.0;0.1;36m;0.14;False;1095
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;0 dia;LIQUIDO;False;0
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;0 dia;LIQUIDO;False;0
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;1m;LIQUIDO;False;30
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;3m;LIQUIDO;False;90
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;3m;LIQUIDO;False;90
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;6m;LIQUIDO;False;180
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;6m;LIQUIDO;False;180
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;9m;LIQUIDO;False;270
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;12m;LIQUIDO;False;365
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;18m;LIQUIDO;False;545
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;24m;LIQUIDO;False;730
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;30m;LIQUIDO;False;912
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a levemente amarelado;DESCRITIVA;;;36m;LIQUIDO;False;1095
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;0 dia;9.54;False;0
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;0 dia;9.54;False;0
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;1m;10.4;False;30
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;3m;10.46;False;90
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;3m;9.42;False;90
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;6m;11.21;False;180
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;6m;11.48;False;180
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;9m;11.16;False;270
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;12m;10.56;False;365
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;18m;10.59;False;545
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;24m;13.7;False;730
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;30m;14.61;False;912
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Índice de Saponificação, mg KOH/g;Indice de Saponificacao;Fisico-Quimico;True;MA-810;8 - 20;RANGE;8.0;20.0;36m;13.34;False;1095
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;0 dia;5.15;False;0
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;0 dia;5.15;False;0
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;1m;5.18;False;30
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;3m;5.29;False;90
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;3m;5.12;False;90
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;6m;5.18;False;180
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;6m;5.2;False;180
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;9m;5.1;False;270
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;12m;5.08;False;365
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;18m;5.22;False;545
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;24m;5.27;False;730
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;30m;5.26;False;912
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;Água, %;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 - 7,0;RANGE;3.0;7.0;36m;5.17;False;1095
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;0 dia;6.59;False;0
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;0 dia;6.59;False;0
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;1m;6.64;False;30
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;3m;6.29;False;90
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;3m;6.61;False;90
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Acelerado;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;6m;6.32;False;180
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;6m;6.55;False;180
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;9m;6.02;False;270
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;12m;5.86;False;365
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;18m;5.92;False;545
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;24m;6.39;False;730
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;30m;6.56;False;912
42;T93;Oxisense S 0440;Polietileno glicol 200, óleo de mamona hidrogenado com 40EO e água ;Não aplicável;Blends and Specialties;Blend - HPC;Não aplicável;2017-04-20;Longa duração;pH, 1% p/p solução aquosa, 25°C;pH;Fisico-Quimico;True;MA-729;5,0 - 8,0;RANGE;5.0;8.0;36m;5.9;False;1095
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, Límpido;DESCRITIVA;;;0 dia;LIQUIDO;False;0
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, Límpido;DESCRITIVA;;;0 dia;LIQUIDO;False;0
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, Límpido;DESCRITIVA;;;3m;LIQUIDO;False;90
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, Límpido;DESCRITIVA;;;6m;LIQUIDO;False;180
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, Límpido;DESCRITIVA;;;12m;LIQUIDO;False;365
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, Límpido;DESCRITIVA;;;18m;LIQUIDO;False;545
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, Límpido;DESCRITIVA;;;24m;LIQUIDO;False;730
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Acelerado;Cor Gardner, 25ºC;Cor Gardner;Cor;True;MA-881;Máx. 2,5;MAXIMO;;2.5;0 dia;0.2;False;0
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Cor Gardner, 25ºC;Cor Gardner;Cor;True;MA-881;Máx. 2,5;MAXIMO;;2.5;0 dia;0.2;False;0
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Acelerado;Cor Gardner, 25ºC;Cor Gardner;Cor;True;MA-881;Máx. 2,5;MAXIMO;;2.5;3m;0.2;False;90
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Acelerado;Cor Gardner, 25ºC;Cor Gardner;Cor;True;MA-881;Máx. 2,5;MAXIMO;;2.5;6m;0.2;False;180
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Cor Gardner, 25ºC;Cor Gardner;Cor;True;MA-881;Máx. 2,5;MAXIMO;;2.5;12m;0.2;False;365
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Cor Gardner, 25ºC;Cor Gardner;Cor;True;MA-881;Máx. 2,5;MAXIMO;;2.5;18m;0.2;False;545
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Cor Gardner, 25ºC;Cor Gardner;Cor;True;MA-881;Máx. 2,5;MAXIMO;;2.5;24m;0.2;False;730
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Acelerado;Material em suspensão, adimencional;Material em Suspensao;Organoleptico;False;MA-222;Substancialmente livre;DESCRITIVA;;;0 dia;ISENTO;False;0
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Material em suspensão, adimencional;Material em Suspensao;Organoleptico;False;MA-222;Substancialmente livre;DESCRITIVA;;;0 dia;ISENTO;False;0
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Acelerado;Material em suspensão, adimencional;Material em Suspensao;Organoleptico;False;MA-222;Substancialmente livre;DESCRITIVA;;;3m;ISENTO;False;90
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Acelerado;Material em suspensão, adimencional;Material em Suspensao;Organoleptico;False;MA-222;Substancialmente livre;DESCRITIVA;;;6m;ISENTO;False;180
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Material em suspensão, adimencional;Material em Suspensao;Organoleptico;False;MA-222;Substancialmente livre;DESCRITIVA;;;12m;ISENTO;False;365
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Material em suspensão, adimencional;Material em Suspensao;Organoleptico;False;MA-222;Substancialmente livre;DESCRITIVA;;;18m;ISENTO;False;545
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Longa duração;Material em suspensão, adimencional;Material em Suspensao;Organoleptico;False;MA-222;Substancialmente livre;DESCRITIVA;;;24m;ISENTO;False;730
43;AL2;Oxitive 7140;Mistura de alcoois etoxilados;Não aplicável;Blends and Specialties;Blend - Coatings;Não aplicável;2022-02-23;Acelerado;Sólidos, %;Solidos;Composicao;True;MA-943;67,5 a 69,5;RANGE;67.5;69.5;0 dia;68.9;False;0
